Id,SalePrice
1461,116514.09831500903
1462,156709.18748183447
1463,179018.84318292106
1464,195402.11242315266
1465,192105.56099865172
1466,171260.1429648552
1467,174249.31455154944
1468,166858.1099770437
1469,186866.28883725102
1470,122657.7450200074
1471,183693.48271876696
1472,98968.07174269317
1473,95294.37438283366
1474,145840.54471870261
1475,122373.25174600694
1476,364072.55601127166
1477,251205.58900189813
1478,323732.1801872193
1479,313336.0884228254
1480,488058.1587070044
1481,331221.03304185334
1482,221587.73636227014
1483,165595.1276018977
1484,171687.73507172763
1485,194527.51127374254
1486,191441.7407839406
1487,330366.16545962647
1488,229388.46332086803
1489,201454.56632153207
1490,220663.19370573224
1491,195483.77779374566
1492,86062.68463519606
1493,195185.88484346276
1494,271627.3750962785
1495,281439.99307772284
1496,232594.48665913317
1497,170744.3195350791
1498,173258.32950283686
1499,166208.5078367422
1500,158478.46113546856
1501,173753.299637113
1502,154387.87653834288
1503,275129.98721027595
1504,239608.62228908652
1505,220535.0269043947
1506,179502.5037692485
1507,236924.78871569084
1508,195285.92737653962
1509,171048.1552037306
1510,143371.82753410068
1511,140195.71933356705
1512,163996.02804439547
1513,146748.81709904777
1514,134577.05471512914
1515,202168.96313433105
1516,143699.39818819636
1517,158847.73175545793
1518,127182.49396969081
1519,207027.82320363203
1520,132832.56435934186
1521,134560.56484504402
1522,167050.5114063833
1523,112508.68918440165
1524,124427.47413708102
1525,121282.14710736595
1526,112101.78411762211
1527,103873.25235239309
1528,132439.14906275115
1529,156550.0493917028
1530,180516.58149770042
1531,115040.90914807923
1532,92249.75177951093
1533,137537.6859114734
1534,124379.10862823299
1535,151141.35357548145
1536,111085.4558123589
1537,72531.24338166675
1538,139003.26474764704
1539,193724.11615532043
1540,88368.05595697343
1541,153040.8610160282
1542,140614.03193744965
1543,205306.22865648184
1544,77128.0625905257
1545,110460.87384198705
1546,137309.26732118573
1547,136072.60911669317
1548,131871.24574597945
1549,120160.49926060185
1550,136743.54982079158
1551,101631.1920933412
1552,135707.21263728457
1553,136020.79192641797
1554,119446.50319880169
1555,165194.64711909965
1556,89364.09635087139
1557,93722.13921155338
1558,101321.0862683559
1559,87317.32681852242
1560,144075.09409968223
1561,111034.42310142063
1562,133265.40250461074
1563,121500.96335462373
1564,157458.1067690193
1565,146814.1880238064
1566,240185.53631536235
1567,80838.87450172412
1568,228862.4157437466
1569,128140.79874924611
1570,148375.3879570866
1571,119277.26568549754
1572,138106.88958586552
1573,235671.50882247556
1574,114479.90784500231
1575,225169.69189917168
1576,243880.65549072123
1577,199029.26513476195
1578,144125.85856576217
1579,136869.01736821485
1580,201024.35760592768
1581,145916.13595574643
1582,132673.84324267163
1583,289166.56105248275
1584,218766.43825846846
1585,139984.48034392975
1586,71099.78721333678
1587,103932.5974303718
1588,147759.59460672154
1589,92265.41241318616
1590,133134.778627564
1591,96081.69946825734
1592,116370.794632888
1593,121875.7315081986
1594,137688.21260442413
1595,121312.22978453906
1596,233804.69460877692
1597,208788.45277953745
1598,212555.31336805748
1599,169180.3555264563
1600,168103.33920393937
1601,71090.49887731895
1602,112868.50737609134
1603,74838.94262698603
1604,267377.2154922837
1605,238654.3877957561
1606,168419.51443765097
1607,171377.81490236378
1608,221569.88636572848
1609,189536.58022604763
1610,158449.22418582172
1611,140448.83916305174
1612,173938.51763673214
1613,161051.18883590365
1614,117248.24606195337
1615,89395.08650634217
1616,79167.439474677
1617,91441.3895313438
1618,131925.07494471176
1619,139678.2597001018
1620,196419.06442827074
1621,139584.44591665867
1622,140503.76866404698
1623,270494.4156114345
1624,203525.0813358646
1625,116463.1733089084
1626,164085.1374783357
1627,188330.77768942525
1628,288965.1178272298
1629,192986.99523326062
1630,340691.81772727915
1631,226067.15268112364
1632,238055.92201796215
1633,182409.93047280164
1634,189897.53098331566
1635,175394.11307373177
1636,160706.70910676205
1637,189816.78246816294
1638,184521.79057624668
1639,184457.88710293738
1640,250704.67075442674
1641,183389.9113358059
1642,246973.86388629733
1643,225035.14309981497
1644,243562.26346904956
1645,193914.8549739091
1646,165873.1622286209
1647,161021.06229536544
1648,134832.65025542112
1649,140550.22713986132
1650,114489.55355582587
1651,128223.10450027345
1652,98293.00851221506
1653,103687.9594665048
1654,147779.4685929192
1655,145936.98905636594
1656,145933.09189947834
1657,150120.93272344387
1658,151761.92059469223
1659,125957.50474724066
1660,154843.88774387096
1661,446420.34779253986
1662,395429.58853146725
1663,360032.0968362143
1664,472548.5327875603
1665,305954.7285976055
1666,313608.82982882473
1667,373597.5001390567
1668,339895.5818616253
1669,309652.54682174395
1670,337346.06139552145
1671,243842.6354703489
1672,419661.884128609
1673,288737.4336789577
1674,239643.0670295505
1675,198115.1976050086
1676,190507.84886115685
1677,213699.30263755203
1678,456616.1159530024
1679,388399.28064142185
1680,338774.69371454604
1681,259393.27679043854
1682,302021.7471433338
1683,188080.30086226625
1684,180530.50822277984
1685,175226.27468841942
1686,180115.37556842613
1687,175895.0692489904
1688,186475.83391465968
1689,192614.19850026973
1690,196460.50020821815
1691,187794.24431860528
1692,274988.74191934627
1693,187799.64933385354
1694,185231.99944937543
1695,172819.35403062275
1696,263354.31586489046
1697,178953.7906561008
1698,338154.1510233348
1699,316796.7694034687
1700,248416.09155657113
1701,261787.65513668658
1702,241371.80484432483
1703,255548.42859384493
1704,262666.33971273445
1705,240962.4342161616
1706,422600.03656703234
1707,214740.66401491783
1708,204292.93631391015
1709,256251.4640272046
1710,231597.64776658735
1711,278921.97395591956
1712,261335.08228066785
1713,262951.9620051292
1714,219362.969328804
1715,211522.29601948755
1716,178305.3621978338
1717,179852.2224860295
1718,135676.1622671616
1719,206812.8990139629
1720,233968.41747496635
1721,162481.6626963198
1722,125384.37200374546
1723,153771.6873574431
1724,214099.74237428966
1725,240890.1336893508
