Id,SalePrice
1461,120582.89355038948
1462,159122.9051023061
1463,178327.3736835582
1464,200359.41223063134
1465,194908.7020111672
1466,169243.4956155709
1467,182076.8883116636
1468,164571.7446204934
1469,188900.4758799075
1470,123016.72447347103
1471,192830.399181647
1472,99903.72378860747
1473,94902.54933418556
1474,146367.28527087913
1475,114591.59161605121
1476,363729.98944670253
1477,254703.41977118212
1478,293847.216141994
1479,294395.93454459053
1480,485069.957727144
1481,322065.81995165837
1482,212575.28577884883
1483,172149.4631447525
1484,170352.04140999448
1485,186368.04353013154
1486,192653.0076916744
1487,341206.84199420694
1488,234358.5095983261
1489,200936.23566544073
1490,234491.72322839033
1491,189603.22017701884
1492,87803.0485652452
1493,201028.56519387304
1494,278825.33651374653
1495,296779.8120026608
1496,244470.51717969717
1497,177177.63473038725
1498,167367.20612730132
1499,164480.39915573696
1500,159263.68202013784
1501,176872.31671057004
1502,154128.89164989977
1503,280933.12396602985
1504,250942.75665006414
1505,229247.547852319
1506,185012.13882661966
1507,253248.15344054095
1508,190009.4564247129
1509,167106.2852639131
1510,148202.66820952858
1511,147659.02659102675
1512,172744.8088667696
1513,149243.72470472328
1514,153945.48756299342
1515,193559.30131553512
1516,150188.0755985847
1517,158204.66378199653
1518,128240.47999398697
1519,221170.2937097735
1520,131036.48667527511
1521,133173.51877892838
1522,172852.99739001127
1523,114873.60718516109
1524,124473.56774247026
1525,125305.19458925842
1526,110028.6719593876
1527,100464.42881137537
1528,136212.95841036743
1529,153319.79696880188
1530,188769.97178977827
1531,105745.13683449624
1532,101088.35863827952
1533,141479.2569130612
1534,125086.3180180998
1535,157418.84571611593
1536,109413.03974625695
1537,69797.58227481738
1538,148530.43916916757
1539,182181.34952367583
1540,90365.5470037352
1541,139108.91249271258
1542,140829.9253702048
1543,203113.30879417295
1544,81052.53765012733
1545,112701.81764147707
1546,137455.6322855301
1547,134792.87648057425
1548,136556.1202556363
1549,120085.05038062617
1550,137292.71337748057
1551,103900.57800197607
1552,142191.85212745686
1553,148560.07492889988
1554,122161.80534514786
1555,159733.38619112666
1556,86692.22370485905
1557,105362.55871823343
1558,100523.363528836
1559,86019.49394227845
1560,139861.74023934396
1561,125873.922121727
1562,130714.9416281751
1563,123941.65482117346
1564,152794.76033795223
1565,150092.75064868748
1566,243100.16603357665
1567,78273.74329617148
1568,226631.76239790564
1569,133978.93286783423
1570,140350.10193384453
1571,116451.78432008938
1572,142547.19655743928
1573,234019.18702989636
1574,119700.10590625987
1575,225584.6444339127
1576,245562.0334286967
1577,188493.45814281897
1578,141668.47008054168
1579,140549.69712953526
1580,194390.29051615065
1581,148963.62312390454
1582,129848.17156754699
1583,298300.3376043015
1584,222027.71353379067
1585,139488.61670062944
1586,70813.35185244062
1587,104282.13567470614
1588,153664.67972011154
1589,102631.29963108228
1590,133165.7715993338
1591,94964.66879442404
1592,114447.62455625294
1593,122644.43047252242
1594,129644.8560243322
1595,127144.80891543101
1596,233109.44052807838
1597,196743.14403095795
1598,212451.62977157062
1599,171418.0129071255
1600,162179.20629674653
1601,72822.9461916172
1602,114531.5482521898
1603,77046.85752277772
1604,266451.3254084338
1605,241918.96122581934
1606,172525.422861183
1607,169432.97088882176
1608,212467.29302664357
1609,188005.22076772377
1610,152325.5420425583
1611,137749.68824197393
1612,169555.89913451282
1613,166400.22319972102
1614,123738.48954021977
1615,89988.10529177295
1616,78035.74901659455
1617,91425.97891029608
1618,131012.80130904083
1619,144092.24676086326
1620,197509.5431311423
1621,138304.24777579974
1622,141754.88162660663
1623,275539.2125904355
1624,205695.6031007765
1625,115883.5717444812
1626,164599.62155288894
1627,194746.93753354144
1628,279694.8271785446
1629,185807.19671436743
1630,360970.1900655553
1631,223396.6376020723
1632,233797.5415882626
1633,181537.48704876075
1634,187260.21803663572
1635,178156.19532415498
1636,155007.5350837793
1637,199602.5610820626
1638,188134.18153162271
1639,183181.52160154702
1640,250995.31886825434
1641,178047.7054284906
1642,240374.84707406667
1643,226805.440116197
1644,239163.6277145776
1645,209551.00674662518
1646,164128.6826908777
1647,158714.9901143728
1648,133789.3606294578
1649,138682.33200171273
1650,115910.83565379947
1651,126735.54734672542
1652,98382.43284398268
1653,104459.41020858393
1654,146228.01508976647
1655,146340.33023839621
1656,139806.76443651502
1657,148437.52767101652
1658,143562.5697003946
1659,124665.45901206246
1660,156718.1934795137
1661,457415.907617406
1662,403905.552886687
1663,359514.6071825048
1664,502246.94586951064
1665,304852.0075190718
1666,331486.46676119056
1667,396661.2862377868
1668,340472.0809616293
1669,301848.13698818116
1670,336026.30257111264
1671,262271.9259564085
1672,455297.6685741795
1673,297698.99986631033
1674,246959.3532932669
1675,196251.77352562704
1676,193096.77746774565
1677,217971.45757086552
1678,449374.2249792528
1679,407842.89994588227
1680,328207.3077273248
1681,253028.41757578278
1682,309227.0490356043
1683,185856.56677286723
1684,177191.45712021034
1685,173629.0235706582
1686,171139.0844387974
1687,170848.8114763868
1688,187332.18778081483
1689,197226.32944610683
1690,195415.62600751812
1691,189633.03737752396
1692,264490.194893986
1693,176231.28736643828
1694,185338.80206903646
1695,169558.27755425172
1696,278028.6093748425
1697,175597.66998293687
1698,352593.01785514364
1699,317431.94619690184
1700,254782.6749751713
1701,260463.87324404737
1702,238962.48732115378
1703,246793.03394985484
1704,276782.37104485335
1705,238084.2408607775
1706,429357.16228869476
1707,217370.6029119657
1708,205446.40869145837
1709,259991.8594325664
1710,218083.23503498093
1711,271380.5288341793
1712,257415.06013470815
1713,281091.76397539815
1714,223681.72480313847
1715,208629.2025668987
1716,187756.5918581873
1717,177094.96292299867
1718,136166.3634522113
1719,201100.86884720804
1720,240040.83778272907
1721,168005.79406674224
1722,129050.12704571211
1723,158592.43440355675
1724,208083.8281938741
1725,237498.45241516465
1726,189096.28315835848
1727,156065.23847022775
1728,180034.41272643767
1729,170408.0698238584
