Id,SalePrice
1461,121348.93132861356
1462,158841.01451407728
1463,181064.80132681946
1464,202204.9374199956
1465,195237.125271661
1466,168867.10483959765
1467,179817.6159511162
1468,166107.7190519002
1469,185470.07317627865
1470,121631.06422376563
1471,191378.30304452995
1472,99854.26272024168
1473,95105.6683523845
1474,149330.02116056395
1475,117035.062527445
1476,361017.4203779788
1477,249844.7502678279
1478,297476.7156577931
1479,295069.8764987481
1480,505674.0099231716
1481,333162.3662905379
1482,213579.22257108113
1483,171554.2633757079
1484,170869.22488005162
1485,187557.51147662342
1486,193713.87538753633
1487,339841.4139487683
1488,233612.20341536074
1489,200042.1052582923
1490,244499.7114562777
1491,191018.7579725241
1492,84960.22935190269
1493,211858.9848177106
1494,282860.79698334925
1495,288520.96198937285
1496,246738.25965731335
1497,177467.99261477595
1498,168312.8344283977
1499,164178.19026800687
1500,160896.04789452025
1501,176188.51408278794
1502,155850.11222745807
1503,276630.72422156105
1504,249874.82057800348
1505,230034.86957716523
1506,187500.63453566877
1507,250046.526620953
1508,193906.66202549875
1509,164456.19527221064
1510,146793.6013222534
1511,148067.64914884057
1512,175376.62076760863
1513,150453.57920535436
1514,158479.92010552052
1515,189662.7183599656
1516,147914.34613689972
1517,161088.3925802926
1518,129703.93773430979
1519,221899.38615295722
1520,132242.18255406572
1521,133376.1917026413
1522,174534.3529141476
1523,113161.44048476392
1524,121713.21732333204
1525,124406.83301728334
1526,111879.27108259854
1527,100691.00172405451
1528,133272.46075918936
1529,154582.9470247922
1530,189665.49592952497
1531,104508.15464222146
1532,97656.99447427754
1533,140840.60615837362
1534,126725.83097102135
1535,151883.78756465862
1536,109220.48788331257
1537,69679.93004965692
1538,149974.23745839996
1539,190680.33190807374
1540,88707.60987909393
1541,141032.04027412072
1542,138442.46844810064
1543,197952.3831176332
1544,82406.46040544433
1545,115059.36724228345
1546,140330.50836072685
1547,134914.56892204116
1548,135430.39235903908
1549,122633.65771845709
1550,136049.84122550237
1551,104288.67238722698
1552,143189.02351768088
1553,148482.31338615436
1554,121618.23416591441
1555,159420.545242418
1556,85387.41357084995
1557,101924.49231529102
1558,100695.20648550935
1559,87520.58406388007
1560,132965.242589819
1561,128000.8468943858
1562,131071.54978243326
1563,123558.68400856174
1564,153253.6667335729
1565,152100.9269822513
1566,234204.6288829501
1567,75005.56410689314
1568,233033.3945377559
1569,132534.31517806958
1570,142624.20137894375
1571,118559.11818233281
1572,141789.8911384574
1573,223473.21360126804
1574,116729.77370287919
1575,226233.9215320719
1576,250830.16174170142
1577,189483.99959115958
1578,140055.5557040621
1579,143006.84811762488
1580,192009.69955907215
1581,153469.92713434034
1582,128606.89195539746
1583,298718.56928702013
1584,221822.63775144558
1585,139982.6222876458
1586,67548.87136638355
1587,104744.70226108983
1588,156053.01735508261
1589,97843.81882727277
1590,132256.663526521
1591,93813.74802695258
1592,116441.73671249184
1593,123968.21445499928
1594,132143.23185849396
1595,127318.61083161633
1596,225163.62667595313
1597,191226.67717270224
1598,217280.6450150528
1599,167238.17732080157
1600,158023.9389442197
1601,70624.58403950342
1602,115791.240181695
1603,77842.45491179531
1604,269502.1816709723
1605,240251.2788917144
1606,172608.2500863173
1607,167672.2890542001
1608,216789.51761984784
1609,186286.0428625918
1610,151580.43072997266
1611,138847.6848493942
1612,166154.06263477527
1613,165030.41689042805
1614,124752.65921272634
1615,88898.55192383612
1616,77916.09397644759
1617,91559.70629694173
1618,129379.51722045083
1619,143890.29777606262
1620,197790.63771916315
1621,137345.67835719633
1622,143499.03356177872
1623,263382.6324376643
1624,204798.91742769064
1625,117760.14933376377
1626,165212.5732125254
1627,190543.97619952154
1628,276907.7486225101
1629,183897.3123460324
1630,376553.4688176431
1631,220129.5325008999
1632,235310.58372412896
1633,176761.3546505607
1634,186618.43999534985
1635,174884.11489205266
1636,154707.08106067253
1637,201605.4095718888
1638,189023.7354197571
1639,187151.20485705254
1640,251025.0237083076
1641,177868.67507179838
1642,238678.9235694004
1643,226101.3197011097
1644,237235.6051247224
1645,209471.3419859949
1646,162956.3926189816
1647,156298.83328632172
1648,135897.33847150105
1649,140018.85361727263
1650,117173.58263549619
1651,127063.9539117333
1652,98339.19165577352
1653,102529.89720478797
1654,143896.19084358262
1655,143555.2777403364
1656,140382.1516495915
1657,147079.22172551538
1658,143323.57548132847
1659,123928.58618798372
1660,158895.91861676902
1661,467485.3918200539
1662,409662.1528961169
1663,365741.51703939144
1664,514031.23077416094
1665,304379.4640968668
1666,329035.44265588897
1667,395436.55534230365
1668,342104.7610119377
1669,302428.7430209344
1670,332274.1557951581
1671,258219.119044905
1672,448194.64407268283
1673,295451.07493397035
1674,242493.2712151017
1675,193675.4615740983
1676,193403.33581581054
1677,216741.80299889733
1678,450498.49583369924
1679,411762.0981307283
1680,336494.96703853237
1681,248580.92088338052
1682,321424.32627178135
1683,187438.51683652773
1684,176920.3794309938
1685,172724.98817119343
1686,170873.78971634016
1687,168402.67860255687
1688,187895.07239779443
1689,196480.87555964504
1690,196196.2537745494
1691,189763.24923406058
1692,266319.98854759627
1693,173352.67316240724
1694,185252.5087347353
1695,168703.3160963137
1696,274671.03236789396
1697,178752.4888575701
1698,350661.06970938784
1699,317405.7077081007
1700,253877.125613663
1701,262490.9290315582
1702,243285.87469615135
1703,247938.90592250653
1704,272116.7362572793
1705,234748.39169479007
1706,422122.81957826123
1707,215402.20364803384
1708,212811.94674125564
1709,258609.1324217251
1710,220948.24963656516
1711,272910.51327221014
1712,267450.67482560244
1713,283961.87284640747
1714,226487.58029131906
1715,210037.36241539387
1716,184412.96138492657
1717,177369.6290398915
1718,137636.88897918232
1719,204767.0584060456
1720,235895.4077266808
1721,166325.33187987033
1722,129731.90907626657
1723,161031.92904320598
1724,210589.7720912674
1725,236036.11681648955
1726,187221.00327640347
1727,155059.68145260293
1728,180327.66034703405
1729,168013.10951784634
1730,156894.7432191209
1731,125478.31838188725
1732,129323.96929352726
1733,117037.60004601433
1734,123160.16292279097
1735,131587.04513466923
1736,115715.53975938677
1737,297280.0448699988
1738,239378.91403581656
1739,252989.57232168925
1740,218204.37697982643
1741,186551.11237282882
1742,173945.37548211127
1743,178796.8331923011
1744,308813.3704612509
1745,214359.05958870344
1746,185052.5447293482
1747,219316.6222988132
1748,230452.0433169243
1749,150614.10258058162
1750,122096.43733508218
1751,244597.53298803244
1752,120687.22883040612
1753,148998.06354557467
1754,192791.7872605316
1755,160613.91510329855
1756,135413.9954558148
1757,122548.43639159371
1758,143928.31462599212
1759,155350.52693847407
1760,162890.75147266782
1761,141506.19082740782
1762,178663.8015989809
1763,180549.27787315205
1764,118092.91168054569
1765,165637.80794544393
1766,183626.14338205912
1767,219062.6495983671
1768,145651.37244104824
1769,166576.85360128523
1770,150896.96734197374
1771,127001.85418925434
1772,129396.07013234915
1773,130571.38058277752
1774,142170.37116948888
1775,143295.6166677068
1776,129987.39196101949
1777,108072.9500025891
1778,140380.17944035423
1779,117382.95958359097
1780,172900.6489945561
1781,127208.10459369293
1782,92717.61943085186
1783,144106.7054558305
1784,108412.31568091922
1785,116541.58570695673
1786,147647.67689547906
1787,161934.7352273489
1788,65926.03263437569
1789,91752.6148997191
1790,79096.03919466723
1791,181593.12342362135
1792,157301.1235202062
1793,128990.42726625709
1794,156789.63059068687
1795,129458.39280441448
1796,129722.98284581603
1797,112294.62257376846
1798,127903.26614944458
1799,114502.59011091845
1800,133035.47065209638
1801,134019.84974070208
1802,132774.99332923512
1803,146955.44875024864
1804,136118.04602773572
1805,136854.04523701145
1806,128223.52153435722
1807,127065.74002032066
1808,116765.20298421918
1809,119106.83848506867
1810,146800.49285364122
1811,93774.5116744331
1812,92797.55624921608
1813,122092.96027022444
1814,93674.87578589068
1815,57115.58485342796
1816,99346.82777633311
1817,108661.1403409439
1818,162926.42219761387
1819,128139.7993550647
1820,58646.66457703677
1821,117156.1277645471
1822,152580.34865652316
1823,43373.85537518753
1824,127626.01095741591
1825,143031.35903151144
1826,108827.79420165566
1827,98264.99998911904
1828,135360.26230334735
1829,115992.26998453918
1830,151539.70905574854
1831,137326.87607043984
1832,90213.0945420851
1833,139381.35446527365
1834,122591.54236981177
1835,116857.32848085556
1836,123034.86786558521
1837,84153.16171456972
1838,127451.23643492418
1839,102820.38175823899
1840,150524.76266498197
1841,145533.4785696388
1842,90386.29306498964
1843,129360.10886384678
1844,144836.001589619
1845,144039.4731942814
1846,153762.58966599696
1847,160564.4842850093
1848,65989.19270793631
1849,108470.91092618968
1850,118596.1212227746
1851,145895.74742642906
1852,122180.52055506167
1853,133092.24140174827
1854,169645.0692823364
1855,146443.10248699225
1856,223894.80895396523
1857,141097.14071840147
1858,136167.3186152719
1859,119484.62122748513
1860,150340.7516740022
1861,118137.29808407591
1862,330466.2664621504
1863,315709.1875733383
1864,315767.6597875391
1865,313837.8687393279
1866,325981.02589994844
1867,228512.6060156974
1868,282015.4045571708
1869,203623.7899965351
1870,225235.93228333985
1871,249093.17005281628
1872,170510.75184110523
1873,230587.0787928403
1874,142020.436942646
1875,195793.15148544952
1876,196942.08772318467
1877,207904.31464803923
1878,205205.1190422919
1879,131082.63005162525
1880,133175.44371515614
1881,240053.7959033103
1882,240253.25551644686
1883,184919.39679880015
1884,202604.73773399286
1885,239330.99479860172
1886,288425.94714556343
1887,209350.9806029349
1888,271382.5180233261
1889,167990.62987616356
1890,121474.05428340315
1891,134285.1465217789
1892,97213.87585176478
1893,131395.76316376968
1894,120888.92074512233
1895,131796.61108435172
1896,124204.08795828519
1897,114936.63183268145
1898,118992.48299914574
1899,150275.49927710346
