Id,SalePrice
1461,119926.93657834598
1462,161655.56935049198
1463,182429.1376055676
1464,199394.2153489698
1465,190586.1151857032
1466,169847.24704656718
1467,180915.7025015293
1468,164538.89359246034
1469,186769.11530222688
1470,121609.53401023355
1471,194970.34002976085
1472,99634.06453542132
1473,96299.30358377239
1474,148098.13878694276
1475,118446.77525730789
1476,362078.25310293684
1477,251589.8033017667
1478,290298.2315249416
1479,292527.1091703638
1480,487274.03274775494
1481,334131.00451714033
1482,211851.34157884313
1483,170582.51016753068
1484,168772.5385713838
1485,189069.99237452776
1486,194954.42102267029
1487,341539.0206435233
1488,234836.2916433429
1489,200524.13260267713
1490,238670.04908367764
1491,189841.30323981337
1492,88225.74463624589
1493,202291.01810085692
1494,281381.13739981677
1495,290349.03258756106
1496,244055.24283578567
1497,172643.70772041817
1498,167140.87304365082
1499,161491.19910680238
1500,158230.02783457824
1501,173762.24248736294
1502,154444.53695348182
1503,282151.8622572107
1504,245431.90184626254
1505,224953.38673255744
1506,187492.2779431921
1507,250727.75105237702
1508,195872.34257830033
1509,167220.9429803884
1510,148339.9441971634
1511,147820.2623947123
1512,171600.61957051372
1513,150689.3535822749
1514,155737.8150320088
1515,193961.67362292678
1516,150978.74759978132
1517,157249.80998238397
1518,129590.17277889248
1519,216886.9398633826
1520,134095.71826156412
1521,135467.0178151347
1522,172857.2399255201
1523,114271.16452562514
1524,121949.50348596447
1525,124467.79788015224
1526,111521.5414549004
1527,99849.07380840898
1528,138519.99733751125
1529,152456.30567490577
1530,186905.24452935887
1531,106146.79068691735
1532,94491.84887278605
1533,141122.1726038257
1534,127113.30185903012
1535,153858.06812446192
1536,110047.43241335487
1537,68113.24760462207
1538,147474.34872354835
1539,186223.81942093506
1540,88493.10131349621
1541,138928.53608488105
1542,137864.2299376778
1543,191744.23466223245
1544,81920.52992462688
1545,113048.529945075
1546,136466.6278494876
1547,133892.18448368332
1548,134726.13109458864
1549,119600.88177759084
1550,137126.51699880938
1551,105445.6878124027
1552,139005.17300031066
1553,150464.31535700796
1554,119949.53130998815
1555,160966.66801760005
1556,87424.12947678153
1557,98648.36868655725
1558,103369.11591214551
1559,90002.79181973397
1560,138905.2895009424
1561,130376.12093630135
1562,128784.86773874372
1563,122620.10840320756
1564,150570.9431178294
1565,147287.9851678245
1566,240916.72037296582
1567,75784.95552892095
1568,236512.38452659955
1569,132383.28299130377
1570,140610.69441689376
1571,115860.64765736347
1572,142341.4591295031
1573,231164.06614223082
1574,113382.74382070964
1575,226427.01104785874
1576,244765.8713278692
1577,188500.63961531327
1578,141788.9082262512
1579,142852.13830995627
1580,194086.07648723145
1581,151899.4639341592
1582,129150.7126697209
1583,297248.784259664
1584,219344.8544989205
1585,140178.48235838575
1586,70285.65638090024
1587,103180.30477150899
1588,152674.33223244263
1589,101282.62894927507
1590,130942.860826894
1591,94407.50444981063
1592,113089.36687262496
1593,120681.08787558552
1594,131287.75066534246
1595,129287.7104364196
1596,235380.31988601413
1597,195928.16252145998
1598,218158.91601543283
1599,168212.15039985295
1600,162621.10523683706
1601,74280.15058572378
1602,115959.96872908776
1603,75671.35146374878
1604,266643.1179149756
1605,243438.78050014362
1606,173149.26882743198
1607,167122.44249366416
1608,216944.3418191339
1609,186514.0747300584
1610,157695.04982582678
1611,137200.32009937134
1612,170698.76353065757
1613,164740.10583304832
1614,121540.43379062513
1615,88464.67994150368
1616,76885.75132650216
1617,90940.73543535425
1618,132675.7555503441
1619,142359.5351268697
1620,193413.22046509906
1621,140879.13085703636
1622,143925.59137828133
1623,270193.73116746964
1624,205293.4460514834
1625,117936.23982151537
1626,164972.06263856957
1627,192875.69019759918
1628,277629.731214632
1629,182350.96905354265
1630,368425.64131570124
1631,218675.94130103145
1632,233879.66268889362
1633,181145.19008657898
1634,189966.00350499875
1635,177654.18258171598
1636,158807.5223263459
1637,204086.41086915592
1638,183897.02618234692
1639,185170.49378339114
1640,253782.38992483186
1641,175878.73995121935
1642,240546.91278126475
1643,227955.907598345
1644,237454.47004817938
1645,210335.63029482524
1646,164969.90668948207
1647,158181.56726927185
1648,136009.681055005
1649,141022.99768339295
1650,115483.48360610256
1651,127089.1708722786
1652,99322.807277302
1653,102662.71228409262
1654,147458.8351789992
1655,145328.70826629264
1656,142496.1693946935
1657,149491.08606513188
1658,142302.87707997632
1659,122833.13404748446
1660,155753.25819833257
1661,448614.6615568717
1662,407083.6065401912
1663,361304.9320019984
1664,502158.8623651485
1665,302986.7180837714
1666,324905.77480196266
1667,402450.31155919645
1668,334278.10021647677
1669,305061.6544730326
1670,336653.34376274864
1671,253117.01196793924
1672,450188.91802498896
1673,294984.1387005163
1674,244741.3577335772
1675,195930.69148957386
1676,193397.8911280317
1677,220996.04646532412
1678,451566.9957770777
1679,394447.28357065166
1680,333269.08291429316
1681,247605.93327000257
1682,307369.89490788407
1683,186235.5190110008
1684,176126.104875939
1685,174128.25042130242
1686,170094.79311461514
1687,173199.38842060248
1688,188391.89043490886
1689,195915.13359863724
1690,195795.81975047244
1691,189462.41945758986
1692,260914.7564397154
1693,175969.56509949645
1694,184430.65217165923
1695,169672.5157358955
1696,281120.1739035924
1697,170566.67688864385
1698,358483.64310990524
1699,316600.5568489508
1700,251928.82325680117
1701,262210.4330532078
1702,243805.23002666765
1703,244491.23530674574
1704,275644.3507291473
1705,232999.5830824357
1706,424978.96607022686
1707,215970.35210923056
1708,212901.52971851488
1709,261219.61788340536
1710,217237.50408952235
1711,271523.1990373152
1712,265547.05242753803
1713,279967.00513771863
1714,224001.95569009337
1715,206778.62949089336
1716,184476.26073474123
1717,178170.54393960047
1718,137745.2982154126
1719,204399.28247687273
1720,243061.62408020103
1721,170292.88079645036
1722,129101.7047881753
1723,158462.8792254629
1724,209348.47935541265
1725,241118.27601281626
1726,189271.8619745613
1727,153478.11323557497
1728,179053.80004523706
1729,170492.35424643278
1730,155735.15660272696
1731,126846.4700107692
1732,130610.42185524889
1733,116453.47716220269
1734,124942.53090982072
1735,130941.65819267696
1736,116912.94937245303
1737,300916.09446352464
1738,232416.69094752776
1739,248679.1577288623
1740,216295.24054106238
1741,183982.0286737781
1742,171844.4161333394
1743,176843.58300646557
1744,309381.3036868003
1745,215190.16004100858
1746,191251.08556045868
1747,214474.7254331067
1748,235754.8205545513
1749,153020.60486179328
1750,123656.5882199838
1751,245511.71233376145
1752,120014.17850185692
1753,144522.73225454494
1754,192870.64895177516
1755,161210.27724195324
1756,136981.1401467661
1757,123968.31653250084
1758,145611.40515047405
1759,157742.79293290252
1760,165123.38879813245
1761,139007.6345643638
1762,182406.3042125475
1763,173512.39734549902
1764,116312.60632868207
1765,163369.6645443844
1766,182573.12557330017
1767,207658.40570655276
1768,139740.05099383
1769,172185.38316534966
1770,151917.74592396052
1771,125604.40284647251
1772,131123.33317011473
1773,133009.5042360765
1774,139947.38491691512
1775,143015.63554655295
1776,129555.04814229079
1777,110122.68670175417
1778,137764.9604752434
1779,117218.23668833607
1780,171743.59923602734
1781,128394.13471895584
1782,91582.29790738062
1783,145737.5096841652
1784,107064.44275983417
1785,115270.34650981342
1786,142636.36386272174
1787,162126.83102210207
1788,64277.31642812457
1789,91172.43835570577
1790,81015.35942132046
1791,183776.29523715744
1792,157546.55365665158
1793,133389.81209488286
1794,153717.23234682454
1795,133458.25404092518
1796,126727.32214461031
1797,115244.7317544255
1798,127141.2544088441
1799,113000.62024043928
1800,130427.6116656729
1801,134824.71971355454
1802,133798.39481806222
1803,146453.77477245306
1804,137431.40151141695
1805,137864.13063266693
1806,127445.08817978844
1807,126445.44052539398
1808,117760.54144637022
1809,119381.81482669534
1810,147388.92867575772
1811,91615.5928558783
1812,92202.59472035733
1813,123359.30057650372
1814,94769.5616748486
1815,60348.268128661395
1816,98846.38630028235
1817,109826.90931600907
1818,157156.9828427345
1819,125121.821917255
1820,60830.808979543115
1821,117021.97943357642
1822,150383.48622288456
1823,45441.07543572417
1824,125741.44918141968
1825,140874.68145568873
1826,105276.51697213137
1827,97204.55076632703
1828,136511.63555102472
1829,113377.1099855248
1830,148989.65411566762
1831,134296.25627503323
1832,92241.39922038457
1833,136850.46034940245
1834,120254.21786283163
1835,118576.62294866843
1836,123367.73025390276
1837,86679.01126290637
1838,124757.9288121761
1839,103255.96531326057
1840,149075.79686928669
1841,134808.53514220682
1842,86104.74699460721
1843,125890.46154392921
1844,142033.45284431457
1845,142468.54592068444
1846,154754.03683426738
1847,162849.05760143176
1848,66314.79330270886
1849,110815.39320011504
1850,115680.92961175265
1851,147254.02217846154
1852,117459.30593961965
1853,131047.45980164467
1854,169247.0605947898
1855,148088.72483347476
1856,226038.69233449144
1857,136175.4183066201
1858,139947.741911017
1859,119967.46145425577
1860,148396.66122574214
1861,118249.39417033031
1862,328467.60703006387
1863,310086.1168777601
1864,310160.2483657438
1865,322106.7785734852
1866,323464.3102250585
1867,227109.17611913796
1868,286790.65851966856
1869,208681.87426355167
1870,228461.24514755025
1871,247569.14097676735
1872,170757.05395559774
1873,234410.17209112947
1874,140638.47464361513
